URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://smart.who.int/anc/ValueSet/anc-b7-de11,0.3.0,draft,,PersistentbehavioursTobaccouseChoices,Persistent behaviours - Tobacco use Choices,"Codes representing possible values for the Persistent behaviours - Tobacco use Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de12,0.3.0,draft,,PersistentbehavioursRecentlyquittobaccoproductsChoices,Persistent behaviours - Recently quit tobacco products Choices,"Codes representing possible values for the Persistent behaviours - Recently quit tobacco products Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de13,0.3.0,draft,,PersistentbehavioursExposuretosecondhandsmokeChoices,Persistent behaviours - Exposure to second-hand smoke Choices,"Codes representing possible values for the Persistent behaviours - Exposure to second-hand smoke Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de14,0.3.0,draft,,PersistentbehavioursNocondomuseduringsexChoices,Persistent behaviours - No condom use during sex Choices,"Codes representing possible values for the Persistent behaviours - No condom use during sex Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de15,0.3.0,draft,,PersistentbehavioursAlcoholuseChoices,Persistent behaviours - Alcohol use Choices,"Codes representing possible values for the Persistent behaviours - Alcohol use Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de16,0.3.0,draft,,PersistentbehavioursSubstanceuseChoices,Persistent behaviours - Substance use Choices,"Codes representing possible values for the Persistent behaviours - Substance use Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de17,0.3.0,draft,,PersistentbehavioursNopersistentbehavioursChoices,Persistent behaviours - No persistent behaviours Choices,"Codes representing possible values for the Persistent behaviours - No persistent behaviours Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de18,0.3.0,draft,,Persistentphysiologicalsymptoms,Persistent physiological symptoms,"Codes representing possible values for the Persistent physiological symptoms element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de18-choices-grouper,0.3.0,draft,,PersistentphysiologicalsymptomsChoicesGrouper,Persistent physiological symptoms Choices Grouper,"Group Valueset with codes representing possible values for the Persistent physiological symptoms Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b7-de19,0.3.0,draft,,PersistentphysiologicalsymptomsNoneChoices,Persistent physiological symptoms - None Choices,"Codes representing possible values for the Persistent physiological symptoms - None Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de2,0.3.0,draft,,MedicationfollowupChoices,Medication follow-up Choices,"Codes representing possible values for the Medication follow-up Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de20,0.3.0,draft,,PersistentphysiologicalsymptomsAbnormalvaginaldischargeChoices,Persistent physiological symptoms - Abnormal vaginal discharge Choices,"Codes representing possible values for the Persistent physiological symptoms - Abnormal vaginal discharge Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de21,0.3.0,draft,,PersistentphysiologicalsymptomsBreathingdifficultyChoices,Persistent physiological symptoms - Breathing difficulty Choices,"Codes representing possible values for the Persistent physiological symptoms - Breathing difficulty Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de22,0.3.0,draft,,PersistentphysiologicalsymptomsBreathlessroutineactivitiesChoices,Persistent physiological symptoms - Breathless routine activities Choices,"Codes representing possible values for the Persistent physiological symptoms - Breathless routine activities Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de23,0.3.0,draft,,PersistentphysiologicalsymptomsConstipationChoices,Persistent physiological symptoms - Constipation Choices,"Codes representing possible values for the Persistent physiological symptoms - Constipation Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de24,0.3.0,draft,,PersistentphysiologicalsymptomsContractionsChoices,Persistent physiological symptoms - Contractions Choices,"Codes representing possible values for the Persistent physiological symptoms - Contractions Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de25,0.3.0,draft,,PersistentphysiologicalsymptomsCoughlastingmorethan3weeksChoices,Persistent physiological symptoms - Cough lasting more than 3 weeks Choices,"Codes representing possible values for the Persistent physiological symptoms - Cough lasting more than 3 weeks Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de26,0.3.0,draft,,PersistentphysiologicalsymptomsFeverChoices,Persistent physiological symptoms - Fever Choices,"Codes representing possible values for the Persistent physiological symptoms - Fever Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de27,0.3.0,draft,,PersistentphysiologicalsymptomsGetstiredeasilyChoices,Persistent physiological symptoms - Gets tired easily Choices,"Codes representing possible values for the Persistent physiological symptoms - Gets tired easily Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de28,0.3.0,draft,,PersistentphysiologicalsymptomsHeadacheChoices,Persistent physiological symptoms - Headache Choices,"Codes representing possible values for the Persistent physiological symptoms - Headache Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de29,0.3.0,draft,,PersistentphysiologicalsymptomsHeartburnChoices,Persistent physiological symptoms - Heartburn Choices,"Codes representing possible values for the Persistent physiological symptoms - Heartburn Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de30,0.3.0,draft,,PersistentphysiologicalsymptomsLegcrampsChoices,Persistent physiological symptoms - Leg cramps Choices,"Codes representing possible values for the Persistent physiological symptoms - Leg cramps Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de31,0.3.0,draft,,PersistentphysiologicalsymptomsLegrednessChoices,Persistent physiological symptoms - Leg redness Choices,"Codes representing possible values for the Persistent physiological symptoms - Leg redness Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de32,0.3.0,draft,,PersistentphysiologicalsymptomsNauseaandVomitingChoices,Persistent physiological symptoms - Nausea and Vomiting Choices,"Codes representing possible values for the Persistent physiological symptoms - Nausea and Vomiting Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de33,0.3.0,draft,,PersistentphysiologicalsymptomsOedemaChoices,Persistent physiological symptoms - Oedema Choices,"Codes representing possible values for the Persistent physiological symptoms - Oedema Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de34,0.3.0,draft,,PersistentphysiologicalsymptomsPainduringurinationdysuriaChoices,Persistent physiological symptoms - Pain - during urination (dysuria) Choices,"Codes representing possible values for the Persistent physiological symptoms - Pain - during urination (dysuria) Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de35,0.3.0,draft,,PersistentphysiologicalsymptomsPainLegChoices,Persistent physiological symptoms - Pain - Leg Choices,"Codes representing possible values for the Persistent physiological symptoms - Pain - Leg Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de36,0.3.0,draft,,PersistentphysiologicalsymptomsPainLowbackChoices,Persistent physiological symptoms - Pain - Low back Choices,"Codes representing possible values for the Persistent physiological symptoms - Pain - Low back Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de37,0.3.0,draft,,PersistentphysiologicalsymptomsPainPelvicChoices,Persistent physiological symptoms - Pain - Pelvic Choices,"Codes representing possible values for the Persistent physiological symptoms - Pain - Pelvic Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de38,0.3.0,draft,,PersistentphysiologicalsymptomsPainExtremepelvicpainChoices,Persistent physiological symptoms - Pain - Extreme pelvic pain Choices,"Codes representing possible values for the Persistent physiological symptoms - Pain - Extreme pelvic pain Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de39,0.3.0,draft,,PersistentphysiologicalsymptomsVaginalbleedingChoices,Persistent physiological symptoms - Vaginal bleeding Choices,"Codes representing possible values for the Persistent physiological symptoms - Vaginal bleeding Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de40,0.3.0,draft,,PersistentphysiologicalsymptomsVaricoseveinsChoices,Persistent physiological symptoms - Varicose veins Choices,"Codes representing possible values for the Persistent physiological symptoms - Varicose veins Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de41,0.3.0,draft,,PersistentphysiologicalsymptomsVisualdisturbanceChoices,Persistent physiological symptoms - Visual disturbance Choices,"Codes representing possible values for the Persistent physiological symptoms - Visual disturbance Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de43,0.3.0,draft,,Currentphysiologicalsymptoms,Current physiological symptoms,"Codes representing possible values for the Current physiological symptoms element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de43-choices-grouper,0.3.0,draft,,CurrentphysiologicalsymptomsChoicesGrouper,Current physiological symptoms Choices Grouper,"Group Valueset with codes representing possible values for the Current physiological symptoms Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b7-de44,0.3.0,draft,,CurrentphysiologicalsymptomsNoneChoices,Current physiological symptoms - None Choices,"Codes representing possible values for the Current physiological symptoms - None Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de45,0.3.0,draft,,CurrentphysiologicalsymptomsAbnormalpulserateChoices,Current physiological symptoms - Abnormal pulse rate Choices,"Codes representing possible values for the Current physiological symptoms - Abnormal pulse rate Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de46,0.3.0,draft,,CurrentphysiologicalsymptomsAbnormalvaginaldischargesChoices,Current physiological symptoms - Abnormal vaginal discharges Choices,"Codes representing possible values for the Current physiological symptoms - Abnormal vaginal discharges Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de47,0.3.0,draft,,CurrentphysiologicalsymptomsBreathingdifficultyChoices,Current physiological symptoms - Breathing difficulty Choices,"Codes representing possible values for the Current physiological symptoms - Breathing difficulty Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de48,0.3.0,draft,,CurrentphysiologicalsymptomsBreathlessduringroutineactivitiesChoices,Current physiological symptoms - Breathless during routine activities Choices,"Codes representing possible values for the Current physiological symptoms - Breathless during routine activities Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de49,0.3.0,draft,,CurrentphysiologicalsymptomsConstipationChoices,Current physiological symptoms - Constipation Choices,"Codes representing possible values for the Current physiological symptoms - Constipation Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de5,0.3.0,draft,,MedicationfollowupHassideeffectsfromironandfolicacidsupplementsChoices,Medication follow-up - Has side-effects from iron and folic acid supplements Choices,"Codes representing possible values for the Medication follow-up - Has side-effects from iron and folic acid supplements Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de50,0.3.0,draft,,CurrentphysiologicalsymptomsContractionsChoices,Current physiological symptoms - Contractions Choices,"Codes representing possible values for the Current physiological symptoms - Contractions Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de51,0.3.0,draft,,CurrentphysiologicalsymptomsCoughlastingmorethan3weeksChoices,Current physiological symptoms - Cough lasting more than 3 weeks Choices,"Codes representing possible values for the Current physiological symptoms - Cough lasting more than 3 weeks Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de52,0.3.0,draft,,CurrentphysiologicalsymptomsFeverChoices,Current physiological symptoms - Fever Choices,"Codes representing possible values for the Current physiological symptoms - Fever Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de53,0.3.0,draft,,CurrentphysiologicalsymptomsGetstiredeasilyChoices,Current physiological symptoms - Gets tired easily Choices,"Codes representing possible values for the Current physiological symptoms - Gets tired easily Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de54,0.3.0,draft,,CurrentphysiologicalsymptomsHeadacheChoices,Current physiological symptoms - Headache Choices,"Codes representing possible values for the Current physiological symptoms - Headache Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de55,0.3.0,draft,,CurrentphysiologicalsymptomsHeartburnChoices,Current physiological symptoms - Heartburn Choices,"Codes representing possible values for the Current physiological symptoms - Heartburn Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de56,0.3.0,draft,,CurrentphysiologicalsymptomsLegcrampsChoices,Current physiological symptoms - Leg cramps Choices,"Codes representing possible values for the Current physiological symptoms - Leg cramps Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de57,0.3.0,draft,,CurrentphysiologicalsymptomsLegrednessChoices,Current physiological symptoms - Leg redness Choices,"Codes representing possible values for the Current physiological symptoms - Leg redness Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de58,0.3.0,draft,,CurrentphysiologicalsymptomsNauseaandVomitingChoices,Current physiological symptoms - Nausea and Vomiting Choices,"Codes representing possible values for the Current physiological symptoms - Nausea and Vomiting Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de59,0.3.0,draft,,CurrentphysiologicalsymptomsOedemaChoices,Current physiological symptoms - Oedema Choices,"Codes representing possible values for the Current physiological symptoms - Oedema Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de60,0.3.0,draft,,CurrentphysiologicalsymptomsPainduringurinationdysuriaChoices,Current physiological symptoms - Pain - during urination (dysuria) Choices,"Codes representing possible values for the Current physiological symptoms - Pain - during urination (dysuria) Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de61,0.3.0,draft,,CurrentphysiologicalsymptomsPainLegChoices,Current physiological symptoms - Pain - Leg Choices,"Codes representing possible values for the Current physiological symptoms - Pain - Leg Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de62,0.3.0,draft,,CurrentphysiologicalsymptomsPainLowbackChoices,Current physiological symptoms - Pain - Low back Choices,"Codes representing possible values for the Current physiological symptoms - Pain - Low back Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de63,0.3.0,draft,,CurrentphysiologicalsymptomsPainPelvicChoices,Current physiological symptoms - Pain - Pelvic Choices,"Codes representing possible values for the Current physiological symptoms - Pain - Pelvic Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de64,0.3.0,draft,,CurrentphysiologicalsymptomsPainExtremepelvicpainChoices,Current physiological symptoms - Pain - Extreme pelvic pain Choices,"Codes representing possible values for the Current physiological symptoms - Pain - Extreme pelvic pain Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de65,0.3.0,draft,,CurrentphysiologicalsymptomsPainOtherChoices,Current physiological symptoms - Pain - Other Choices,"Codes representing possible values for the Current physiological symptoms - Pain - Other Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de66,0.3.0,draft,,CurrentphysiologicalsymptomsVaginalbleedingChoices,Current physiological symptoms - Vaginal bleeding Choices,"Codes representing possible values for the Current physiological symptoms - Vaginal bleeding Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de67,0.3.0,draft,,CurrentphysiologicalsymptomsVaricoseveinsChoices,Current physiological symptoms - Varicose veins Choices,"Codes representing possible values for the Current physiological symptoms - Varicose veins Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de68,0.3.0,draft,,CurrentphysiologicalsymptomsVisualdisturbanceChoices,Current physiological symptoms - Visual disturbance Choices,"Codes representing possible values for the Current physiological symptoms - Visual disturbance Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de70,0.3.0,draft,,CurrentphysiologicalsymptomsOtherspecifyChoices,Current physiological symptoms - Other (specify) Choices,"Codes representing possible values for the Current physiological symptoms - Other (specify) Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de71,0.3.0,draft,,PresentingsignsandsymptomsthattriggersuspicionofIPVandclinicalinquiry,Presenting signs and symptoms that trigger suspicion of IPV and clinical inquiry,"Codes representing possible values for the Presenting signs and symptoms that trigger suspicion of IPV and clinical inquiry element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de71-choices-grouper,0.3.0,draft,,PresentingsignsandsymptomsthattriggersuspicionofIPVandclinicalinquiryChoicesGrouper,Presenting signs and symptoms that trigger suspicion of IPV and clinical inquiry Choices Grouper,"Group Valueset with codes representing possible values for the Presenting signs and symptoms that trigger suspicion of IPV and clinical inquiry Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b7-de72,0.3.0,draft,,PresentingsignsandsymptomsthattriggersuspicionofIPVandclinicalinquiryOngoingstressChoices,Presenting signs and symptoms that trigger suspicion of IPV and clinical inquiry - Ongoing stress Choices,"Codes representing possible values for the Presenting signs and symptoms that trigger suspicion of IPV and clinical inquiry - Ongoing stress Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de73,0.3.0,draft,,PresentingsignsandsymptomsthattriggersuspicionofIPVandclinicalinquiryChoices,Presenting signs and symptoms that trigger suspicion of IPV and clinical inquiry Choices,"Codes representing possible values for the Presenting signs and symptoms that trigger suspicion of IPV and clinical inquiry Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de97,0.3.0,draft,,Womandisclosesorissuspectedtobesubjectedtointimatepartnerviolence,Woman discloses or is suspected to be subjected to intimate partner violence,"Codes representing possible values for the Woman discloses or is suspected to be subjected to intimate partner violence element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-de98,0.3.0,draft,,Fetalmovement,Fetal movement,"Codes representing possible values for the Fetal movement element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-ded9,0.3.0,draft,,Persistentbehaviours,Persistent behaviours,"Codes representing possible values for the Persistent behaviours element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b7-ded9-choices-grouper,0.3.0,draft,,PersistentbehavioursChoicesGrouper,Persistent behaviours Choices Grouper,"Group Valueset with codes representing possible values for the Persistent behaviours Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b8-de1,0.3.0,draft,,Height,Height,"Codes representing possible values for the Height element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de10,0.3.0,draft,,Expectedweightgain,Expected weight gain,"Codes representing possible values for the Expected weight gain element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de100,0.3.0,draft,,Oedemaseverity,Oedema severity,"Codes representing possible values for the Oedema severity element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de101,0.3.0,draft,,OedemaseverityChoices,Oedema severity Choices,"Codes representing possible values for the Oedema severity Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de105,0.3.0,draft,,SymphysisfundalheightSFH,Symphysis-fundal height (SFH),"Codes representing possible values for the Symphysis-fundal height (SFH) element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de106,0.3.0,draft,,Fetalheartbeatpresent,Fetal heartbeat present,"Codes representing possible values for the Fetal heartbeat present element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de107,0.3.0,draft,,Fetalheartrate,Fetal heart rate,"Codes representing possible values for the Fetal heart rate element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de108,0.3.0,draft,,Secondfetalheartrate,Second fetal heart rate,"Codes representing possible values for the Second fetal heart rate element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de109,0.3.0,draft,,Numberoffetuses,Number of fetuses,"Codes representing possible values for the Number of fetuses element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de11,0.3.0,draft,,ExpectedweightgainChoices,Expected weight gain Choices,"Codes representing possible values for the Expected weight gain Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de110,0.3.0,draft,,Numberoffetusesunknown,Number of fetuses unknown,"Codes representing possible values for the Number of fetuses unknown element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de111,0.3.0,draft,,Fetalpresentation,Fetal presentation,"Codes representing possible values for the Fetal presentation element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de111-choices-grouper,0.3.0,draft,,FetalpresentationChoicesGrouper,Fetal presentation Choices Grouper,"Group Valueset with codes representing possible values for the Fetal presentation Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b8-de112,0.3.0,draft,,FetalpresentationChoices,Fetal presentation Choices,"Codes representing possible values for the Fetal presentation Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de115,0.3.0,draft,,FetalpresentationTransversefetalpresentationChoices,Fetal presentation - Transverse fetal presentation Choices,"Codes representing possible values for the Fetal presentation - Transverse fetal presentation Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de116,0.3.0,draft,,FetalpresentationOtherfetalpresentationspecifyChoices,Fetal presentation - Other fetal presentation (specify) Choices,"Codes representing possible values for the Fetal presentation - Other fetal presentation (specify) Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de117,0.3.0,draft,,PresentingsignsconditionsforIPV,Presenting signs/conditions for IPV,"Codes representing possible values for the Presenting signs/conditions for IPV element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de118,0.3.0,draft,,PresentingsignsconditionsforIPVChoices,Presenting signs/conditions for IPV Choices,"Codes representing possible values for the Presenting signs/conditions for IPV Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de121,0.3.0,draft,,ClinicalenquiryforIPV,Clinical enquiry for IPV,"Codes representing possible values for the Clinical enquiry for IPV element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de122,0.3.0,draft,,Reasonclinicalenquirynotdone,Reason clinical enquiry not done,"Codes representing possible values for the Reason clinical enquiry not done element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de123,0.3.0,draft,,ReasonclinicalenquirynotdoneChoices,Reason clinical enquiry not done Choices,"Codes representing possible values for the Reason clinical enquiry not done Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de128,0.3.0,draft,,Hasthewomanbeensubjectedtointimatepartnerviolence,Has the woman  been subjected to intimate partner violence,"Codes representing possible values for the Has the woman  been subjected to intimate partner violence element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de129,0.3.0,draft,,TypesofIPV,Types of IPV,"Codes representing possible values for the Types of IPV element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de130,0.3.0,draft,,TypesofIPVChoices,Types of IPV Choices,"Codes representing possible values for the Types of IPV Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de15,0.3.0,draft,,Averageweightgainperweek,Average weight gain per week,"Codes representing possible values for the Average weight gain per week element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de16,0.3.0,draft,,Totalweightgainkg,Total weight gain (kg),"Codes representing possible values for the Total weight gain (kg) element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de17,0.3.0,draft,,Systolicbloodpressure,Systolic blood pressure,"Codes representing possible values for the Systolic blood pressure element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de19,0.3.0,draft,,Diastolicbloodpressure,Diastolic blood pressure,"Codes representing possible values for the Diastolic blood pressure element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de2,0.3.0,draft,,Pregestationalweight,Pre-gestational weight,"Codes representing possible values for the Pre-gestational weight element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de20,0.3.0,draft,,Repeatsystolicbloodpressure,Repeat systolic blood pressure,"Codes representing possible values for the Repeat systolic blood pressure element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de21,0.3.0,draft,,Repeatdiastolicbloodpressure,Repeat diastolic blood pressure,"Codes representing possible values for the Repeat diastolic blood pressure element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de22,0.3.0,draft,,Bloodpressurecannotbetaken,Blood pressure cannot be taken,"Codes representing possible values for the Blood pressure cannot be taken element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de23,0.3.0,draft,,Reasonbloodpressurecannotbetaken,Reason blood pressure cannot be taken,"Codes representing possible values for the Reason blood pressure cannot be taken element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de24,0.3.0,draft,,ReasonbloodpressurecannotbetakenChoices,Reason blood pressure cannot be taken Choices,"Codes representing possible values for the Reason blood pressure cannot be taken Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de27,0.3.0,draft,,Symptomsofseverepreeclampsia,Symptoms of severe pre-eclampsia,"Codes representing possible values for the Symptoms of severe pre-eclampsia element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de27-choices-grouper,0.3.0,draft,,SymptomsofseverepreeclampsiaChoicesGrouper,Symptoms of severe pre-eclampsia Choices Grouper,"Group Valueset with codes representing possible values for the Symptoms of severe pre-eclampsia Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b8-de28,0.3.0,draft,,SymptomsofseverepreeclampsiaNosymptomsChoices,Symptoms of severe pre-eclampsia - No symptoms Choices,"Codes representing possible values for the Symptoms of severe pre-eclampsia - No symptoms Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de29,0.3.0,draft,,SymptomsofseverepreeclampsiaChoices,Symptoms of severe pre-eclampsia Choices,"Codes representing possible values for the Symptoms of severe pre-eclampsia Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de3,0.3.0,draft,,Currentweight,Current  weight,"Codes representing possible values for the Current  weight element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de34,0.3.0,draft,,Bodytemperature,Body temperature,"Codes representing possible values for the Body temperature element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de35,0.3.0,draft,,Secondbodytemperature,Second body temperature,"Codes representing possible values for the Second body temperature element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de36,0.3.0,draft,,Pulserate,Pulse rate,"Codes representing possible values for the Pulse rate element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de37,0.3.0,draft,,Secondpulserate,Second pulse rate,"Codes representing possible values for the Second pulse rate element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de38,0.3.0,draft,,Pallorpresent,Pallor present,"Codes representing possible values for the Pallor present element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de39,0.3.0,draft,,Respiratoryexamresult,Respiratory exam result,"Codes representing possible values for the Respiratory exam result element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de39-choices-grouper,0.3.0,draft,,RespiratoryexamresultChoicesGrouper,Respiratory exam result Choices Grouper,"Group Valueset with codes representing possible values for the Respiratory exam result Choices Grouper element",,
http://smart.who.int/anc/ValueSet/anc-b8-de4,0.3.0,draft,,BMI,BMI,"Codes representing possible values for the BMI element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de40,0.3.0,draft,,RespiratoryexamresultRespiratoryexamnotdoneChoices,Respiratory exam result - Respiratory exam not done Choices,"Codes representing possible values for the Respiratory exam result - Respiratory exam not done Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de41,0.3.0,draft,,RespiratoryexamresultNormalrespiratoryexamresultChoices,Respiratory exam result - Normal respiratory exam result Choices,"Codes representing possible values for the Respiratory exam result - Normal respiratory exam result Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de42,0.3.0,draft,,RespiratoryexamresultDyspnoeaChoices,Respiratory exam result - Dyspnoea Choices,"Codes representing possible values for the Respiratory exam result - Dyspnoea Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de43,0.3.0,draft,,RespiratoryexamresultCoughChoices,Respiratory exam result - Cough Choices,"Codes representing possible values for the Respiratory exam result - Cough Choices element",,"Internal"
http://smart.who.int/anc/ValueSet/anc-b8-de44,0.3.0,draft,,RespiratoryexamresultRapidbreathingChoices,Respiratory exam result - Rapid breathing Choices,"Codes representing possible values for the Respiratory exam result - Rapid breathing Choices element",,"Internal"
